Type,Subtype,Indel_size,Repeat_MH_size,hdp.0,hdp.1,hdp.2,hdp.3,hdp.4,hdp.5,hdp.6,hdp.7,hdp.8,hdp.9,hdp.10,hdp.11,hdp.12,hdp.13,hdp.14,hdp.15
DEL,T,1,5+,0.353012907357097,0.856875397355383,0.000606166645748752,0.0265760833005734,0.00844367011784225,0.00493408769760063,0.130948746993604,0.00750993445741027,0.00192517012563772,0.00853657841116123,0.0055950955378692,0.0475951653176659,0.00676754000359018,0.0143551668091741,0.00567553397550082,0.00298192586425149
INS,C,1,0,3.64578182666801e-05,2.41156978867562e-07,1.61572434467157e-06,0.000457700138338378,0.00299112665288765,0.00212607563317124,1.3644046028303e-05,0.00247974823733333,7.0377845100237e-05,0.00196275111518306,0.000186983616458447,0.583354325413474,0.000350451077357926,1.05704349010943e-06,0.00135237626483107,0.000427302826885207
INS,C,1,1,0.000420900250096937,0.000151634113536092,2.06538317000664e-05,0.00122147758424551,0.00203056743158851,0.00162585860851832,0.000842486226226262,0.00155823225988705,0.000246078915926083,0.00163330178917201,7.73199941612972e-05,0.0200474351213147,0.165145124930143,0.00104055728405208,0.00260025674383853,0.00202002994697218
INS,C,1,2,0.000151627986114252,8.28219619790586e-06,6.5770437849029e-06,0.00309980772590529,0.00133554649210401,0.000286509243180819,0.000182329127533761,0.00153691268985504,0.00068148984586436,0.00172960763443543,0.000105211693645319,0.00118383655825446,0.0929518742781853,8.85195465015989e-05,0.00399070612237182,0.0012502519931483
INS,C,1,3,0.00117746787168897,0.000284790940687952,0.000816279321378622,0.000505909965901624,9.89993452561888e-05,0.000243165723568024,0.0017869998800623,0.00650728810964165,0.000196173599122569,0.000181857729364661,0.000411960951039053,0.00187639137576627,0.0383165839804383,0.0020244896365589,0.00154014018612477,0.0031121010081316
INS,C,1,4,0.00462066715973118,0.0015344451925466,0.00190198913883499,0.000135480800368178,0.000740370837351081,0.000422706274818304,0.0123506566317169,0.0063976697606783,0.000202718563588233,0.000149604596314881,8.74336332670712e-05,0.00241391817051165,0.0106377707710235,0.00667441772163289,0.00383906323791231,0.00279480581389148
INS,C,1,5+,0.0318377396679345,0.00644270316283255,0.0212691693481497,0.000339589291373643,0.0011551408019765,0.000422576231363598,0.0537717562719579,0.00843000626076901,0.000845362012786308,0.00108616716524216,0.000337694009887069,0.00136014695075722,0.0021916736248951,0.0713223381281085,0.0169991157500056,0.0133895458253181
INS,T,1,0,0.00421852412748148,0.00070175457154931,0.00228346084077064,0.00576554571761527,0.0041394517223404,0.00675485522805257,0.00649066044484213,0.0207516313735609,0.0127396972033405,0.0372724470429905,0.00159611388182647,0.0366592826712194,0.000919535194149262,0.00790048366950043,0.00446061056838431,0.00797352914527668
INS,T,1,1,0.000711294310720473,3.26102508655303e-06,2.93373241662868e-05,0.0139550416276499,0.00505474216948043,0.00121105791982331,0.000564511537775762,0.0469341794519332,0.00943667783683899,0.00515389506308828,0.00118100193215522,0.00260249115078525,0.295842321052379,1.76647806180568e-05,0.00248300836544129,0.0343689766717407
INS,T,1,2,0.00209301950323415,0.000365068698067129,0.000223700668075402,0.0312774679953356,0.0011986495881471,0.000327987245584595,0.00486692266439107,0.0379506907860217,0.00226694030685853,0.00451301111167059,0.00038336561817499,0.00333739928042009,0.160933003187706,0.000779448621968779,0.00223326952450949,0.00188373109042101
INS,T,1,3,0.00421551773377596,0.000845318634501521,0.00357842804403653,0.0192185981608624,0.000766471414440655,0.000989973451594206,0.00464164367454284,0.0247756680915939,0.00178220636649547,0.00839345119584984,0.000815701705672541,0.000783845015479325,0.113482709461317,0.00263881543181151,0.0013941223767211,0.00357444746796614
INS,T,1,4,0.0113686445218192,0.00239712625619817,0.0162650538074837,0.01068536081349,0.00142682185632842,0.00145017723964491,0.0118319423817803,0.00742249559838802,0.00149723113050901,0.0150893910408011,0.000955750012648362,0.00523912993224139,0.0547602360801542,0.0216252507111788,0.00223417337717903,0.00139046666131067
INS,T,1,5+,0.312081036733046,0.0295043343157995,0.897127425376986,0.00100804733266336,0.0189568319487718,0.011480263099311,0.0378861506966449,0.0220667433775622,0.0299282070916447,0.00874332615085238,0.00675699982803828,0.0351026036479204,0.0136622667094267,0.0120025422070682,0.00931695778353006,0.0162449956540859
DEL,repeats,2,0,0.00159434847984514,0.000103654661590318,0.000542013722574008,0.0298068730018058,0.00823148668527681,0.00154483266264369,0.00165844821390654,0.00704277315913816,0.0132855784406602,0.0223911909761939,0.0697962266725299,0.00104956270400626,0.000269180456860851,0.00108817564915601,0.00374631673072273,0.00141702687275244
DEL,repeats,2,1,0.00688257512677248,0.00165109557419256,0.00156306476225663,0.0255748085331463,0.00918172535730396,0.00266292255399821,0.0122933022068654,0.00878156233834424,0.00434090108623768,0.00558134606428408,0.217577581316922,0.007891890240646,0.0015831719819534,0.0403437667592497,0.00495134230326554,0.0148312382313732
DEL,repeats,2,2,0.00251221088267811,0.00128954606318137,0.000551532136615707,0.00435109408082935,0.000696245972006269,0.00204038872131169,0.00383962992949172,0.012321283666208,0.00112153807834648,0.00295979984520735,0.0502891758242949,0.00446246937498616,0.00114516542094686,0.0192261414291367,0.00119395802767906,0.0050901618636471
DEL,repeats,2,3,0.00135127257516522,0.000456318823557314,0.000419999973352574,0.000204104796518045,0.000144070712114257,0.000436278509662003,0.00141691139374149,0.00752230486873693,9.40638727227008e-05,0.000159942353832529,0.0112634497344811,0.000437399130552934,9.45107351389313e-05,0.00575791517047341,0.000888581431142577,0.00129565136520327
DEL,repeats,2,4,0.00122911015262502,0.000468754545540513,0.000124950533102853,0.000809524496223844,0.000161508893076904,0.000254420119322807,0.00345492028770114,0.00277401644151802,0.000440395423889011,0.000102405637001284,0.00318889325908791,0.000197280029031226,0.000202212853167153,0.00798941729095888,0.0100179496336836,0.00118327003550786
DEL,repeats,2,5+,0.000522143986410549,2.31768641994575e-07,1.14455011549859e-05,0.0226318763583964,0.000678080965287777,7.79745490317407e-05,0.000887582414048801,0.000330791627163237,0.000122369490408412,0.00130744143638729,0.00224951803143069,0.000102117449497776,0.00470374572853968,5.55662696315342e-07,0.242651273081074,0.000549800864242851
DEL,repeats,3,0,0.00054308855931826,1.02772696318185e-05,0.000110588649815219,0.0180177579602528,0.0103324569474039,0.00134762208413918,0.00085462058850262,0.000852604671765042,0.00299380307681,0.00508121250647622,0.00452238699104151,0.00154903795703742,0.000788180803179941,7.14761627061647e-05,0.00643183126156662,0.0048395274917752
DEL,repeats,3,1,0.00953866676967981,0.00379345461451104,0.00439573064996357,0.00589639146616126,0.00170011608153066,0.0050233896518137,0.00836975238994493,0.000325069685535376,0.00449184987641763,0.00151530875509907,0.0982900644481507,0.00548518859236643,0.000806527362253274,0.0398328035946699,0.00173799652979152,0.0297269623482841
DEL,repeats,3,2,0.00370821835808939,0.00144840560740908,0.000671202193743385,0.000906406956125812,0.000705993251070804,0.000478102462062306,0.00934429215975294,0.000147102503957371,0.000901264692131926,0.000449603278493251,0.018790194783883,0.0020280208685845,0.000260584501046276,0.00558663013267105,0.000962583722976296,0.0029350076993266
DEL,repeats,3,3,0.000738563129145065,0.000306559147030943,0.000268357221553936,0.000675210246914658,0.000262609282918321,2.85514291357041e-05,0.00114768841656052,4.79675072721553e-05,0.000146715686775312,5.60678098292123e-05,0.00452904856743885,0.000672596318804275,0.000292609238125068,0.000993461000900457,0.00522204717737018,0.00343323346585489
DEL,repeats,3,4,0.000133429184415623,1.57326704627941e-07,3.29922478504774e-06,0.00611920336453383,1.5534435954397e-05,1.22217102587206e-05,0.000212941816237269,0.000136376306247221,2.62735913001229e-05,0.000224638842131251,0.000726822059611427,3.25068566704212e-05,0.00143958068095246,5.45465663590044e-07,0.0730353795818934,0.000571552588878732
DEL,repeats,3,5+,0.00020946138395783,1.90442271288829e-07,4.84256212061009e-06,0.00864957239507585,5.61249923832611e-05,0.000116639037371292,0.000348346359730809,0.000123059621118241,6.07325886082955e-05,0.00123132272305526,0.000352177082425532,1.23520505820927e-05,0.00161578834076214,1.07887680234599e-06,0.0848642011436687,0.000766930630061143
DEL,repeats,4,0,0.000406151265693889,1.14973877315228e-05,5.02276233665723e-05,0.0116973229005651,0.00670561323655513,0.0017801043719148,0.000540746643675999,0.000298979508037992,0.00224677960910192,0.00224082243979793,0.00838191754078597,0.000159842425888353,0.000255610073385546,0.000195764066111711,0.00223529916178338,0.00167783479943688
DEL,repeats,4,1,0.00387493338516213,0.00120158560172937,0.000828675917323765,0.00256079787084959,0.00150444270643986,0.00251386193580051,0.00859177720317839,0.000493802600711757,0.00371543363126204,8.54025453869319e-05,0.0655709455438608,0.00104726992035058,0.000618612750590553,0.00896698500391563,0.00484862410606101,0.00441216672119673
DEL,repeats,4,2,0.000750821588732028,0.000310399629515274,3.68108001111643e-05,0.00010998879534587,0.000230406445102423,0.000559737635979235,0.00251112606899125,0.000119762865659678,0.000680628111273043,0.000200081757613219,0.0145406554232195,0.000591321065483279,0.000308913068567784,0.00264434914169741,0.000727917746475649,0.000377480830807918
DEL,repeats,4,3,0.000133235603412337,3.68710598440679e-06,5.07700536842028e-06,0.00383753679729064,4.95240869830088e-05,0.000228581666672793,0.000238106036570917,5.62939530483543e-05,7.36171624194197e-05,0.000269818601951695,0.00432783709949222,0.000141063580826282,0.000304053227153081,6.02267845599437e-05,0.0321255491909421,0.000435913744454667
DEL,repeats,4,4,0.000120530888168623,2.03205628889204e-07,3.19531454268499e-06,0.00448094032107546,0.000277883682718454,4.39735911531594e-05,0.000199882181273612,6.78828165303852e-05,3.93253370557518e-05,0.000349978694584469,0.00106613277347529,7.60812090847261e-06,0.000958013694279738,5.37872917424093e-07,0.0518012183415651,0.00101984094182735
DEL,repeats,4,5+,0.000508543842688948,0.000103683714747109,4.82657649056291e-05,0.00170346761994452,4.5864195811098e-05,1.63206075148491e-05,0.000779168304977804,1.65359473797392e-05,6.28296599296227e-05,0.000101767875562444,0.000256563111535759,4.07562436670333e-05,0.000256321788546737,0.00234763479705842,0.023870578374172,0.00150196025557163
DEL,repeats,5+,0,0.000699913980793208,1.61495511379121e-05,1.89153374462841e-05,0.0177256155708989,0.244636370070789,0.0207958050205462,0.000947944775021669,0.00283602743189879,0.00169835211966271,0.0148729333881975,0.00504401243943195,0.0086623225682055,0.00123147657082414,0.000447174823157811,0.00719588765900122,0.00203867099325867
DEL,repeats,5+,1,0.00373069091605853,0.00185992657981167,0.000265236491550027,0.000141617328779542,0.000472040295156887,0.0077838187753949,0.009823112931165,8.65875796845633e-05,0.000552377508099236,0.003202790116784,0.0114276331638134,0.000504623810892412,0.00118745653058561,0.0381702284850109,0.00223663650532843,0.0193974725734886
DEL,repeats,5+,2,0.000586981344912745,0.0002168132935299,0.00011178528760677,0.00045309714669006,0.000484076002991138,0.000481731536515409,0.00162174831421633,3.522941534627e-05,0.000161711280673169,9.21710180346419e-05,0.00293308831915859,0.00023106934382887,0.000103480838231389,0.00282558883623806,0.00307224504054946,0.00239166884022392
DEL,repeats,5+,3,0.000266231302097906,6.51305602800561e-05,4.4908062610434e-05,0.000241473016734386,1.59403627496826e-05,0.000123505212059543,0.000704376659986513,4.29548116932491e-05,5.00486331391627e-05,0.000122073730156894,0.0014299686619284,0.000137301588767407,9.52302451329136e-05,0.000587991156585121,0.00189168720290747,0.000444710429312038
DEL,repeats,5+,4,0.000165811250338132,4.20341188555041e-05,1.37195841322019e-05,4.99894387649016e-05,5.64764299950771e-05,7.04348332320002e-05,0.000322229647585734,4.64820716438897e-05,2.74803093607007e-05,0.000147316801592395,2.09961932239382e-05,9.33970402062881e-06,4.91745538097934e-05,0.000290319737715289,0.000674698770672195,7.54323717861294e-05
DEL,repeats,5+,5+,8.92258504117119e-05,9.1875342309915e-06,2.00254670042601e-05,0.000642436344808087,2.64097348403965e-05,4.15690374235891e-05,0.000103423303533141,2.35690845623174e-05,0.000104098527781027,8.86916107617859e-05,0.000389150482596404,0.000111817794853239,6.07773226209202e-05,0.000306329083721145,0.00354624938331086,0.000398411617882161
INS,repeats,2,0,0.00118208054600299,0.000172861879999169,0.00034920172908211,0.00697583033204668,0.00208891131469713,0.00214486326192229,0.00146580580666577,0.0027986772212903,0.00103902607812803,0.00914822271362817,0.000221465785193019,0.0264458115548627,0.000255142477538157,0.00214411699116967,0.00786291975461577,0.0242070473997922
INS,repeats,2,1,0.000981029358236217,0.000161500856998913,3.78469680633596e-05,0.0194336693822542,0.00198205177702942,5.85262074979696e-05,0.00164766911885748,0.00239268925015556,0.00253264405905872,0.00289924873287449,0.000368741390370835,0.000106508027278115,0.000173967282855827,0.00105957850152878,0.00327679640480301,0.0383944967422567
INS,repeats,2,2,0.00223008708563727,0.000625776972115027,0.0001705521624795,0.00703965626186791,0.000412401959201127,0.000671491814617876,0.00369893203427451,0.00093800138335541,0.000511801348556838,0.000784305245204229,0.000509187855403105,0.000988908089576738,0.000323027259093203,0.00387926174202603,0.00312501150971504,0.0250039736076398
INS,repeats,2,3,0.000956430836763882,0.00025415903536225,0.000527018977429742,0.00110204970848018,0.00015920884107107,0.000488528187930914,0.00108696288110244,0.00122509120045389,0.000351247758082546,0.00041814615580337,9.05570886967309e-05,0.00149331915109845,0.000375205218385623,0.00336842721673463,0.00137248130610981,0.00327111139159095
INS,repeats,2,4,0.0037060146720946,0.00135241614906281,0.00262003097526975,5.14981232749828e-05,0.000120912018708747,0.000165460217060153,0.0111759452883393,0.00033430709332953,0.000280491003216832,0.000151424274858062,0.000130372368590084,0.00248283278511522,0.000731817420497304,0.0254996797740623,0.00177647542815835,0.0020215751827212
INS,repeats,2,5+,0.0213492713809215,0.00821406609688368,0.0163034413651583,0.000855167374311503,0.00197559436561178,0.00100398724940267,0.0583932313360977,0.000111679586231222,0.00156353662803456,0.00155173701550543,0.000173308038371576,0.00174357456253627,0.000795998371353974,0.152874135219179,0.0369439704258965,0.0064637911525495
INS,repeats,3,0,0.000220852183924986,2.20891354882702e-05,2.31597448418449e-05,0.00372425875844399,0.000754179685048949,0.000863154149868243,0.000295323886930165,0.000295781892715703,0.000119361235065177,0.000494214577406275,0.000145711164224168,0.00812831754558194,9.08933695197533e-05,0.000605366712922888,0.00998685604027894,0.0188067052488505
INS,repeats,3,1,0.00192071920754856,0.000838934843247043,0.000238640825308648,0.00599399274926833,0.000651151388246523,0.000207997185163873,0.00221489356846921,0.000198465564727989,0.00117470588676485,0.00390702390280779,0.000353252597482842,0.00252087936741095,0.000410634188070956,0.000668456258883799,0.00125737750000824,0.0363523456014708
INS,repeats,3,2,0.000501612979680328,0.000138129779069002,5.23431164514163e-05,0.00117899670170482,0.000193276038292767,0.000771311555203576,0.000484138735129137,4.91152026721014e-05,0.000175724908454533,0.00053243484363238,0.000793655860927123,0.000140567684902966,7.99280025445148e-05,0.00119870297226758,0.000655050774915761,0.00312798139466342
INS,repeats,3,3,0.000144341697582915,9.28025782450321e-06,0.000131463589533319,1.68560601454179e-05,2.85847889024128e-05,0.000280361035108122,0.000106268264997298,1.52826279796918e-05,1.33388535552207e-05,1.5101745611157e-05,3.4278095629752e-05,0.000597130996007191,0.00015365238727049,0.000371865578940132,5.0900858585455e-05,0.000676744837952046
INS,repeats,3,4,0.000249217541095007,5.48820801443777e-05,0.000102552430841472,2.71058293531779e-05,6.78325936051974e-05,0.000204174047750658,0.000488271270391037,3.50435100901996e-05,4.23307087106748e-05,1.60821040539119e-05,0.000161853882485746,0.000589655613740225,0.000103380708148408,0.000856434490406306,0.000110032824880813,0.000716504790244098
INS,repeats,3,5+,0.00356941082791579,0.00116075606387772,0.00130705838491197,5.52786562944309e-05,5.23155038920491e-05,2.92629439849692e-05,0.00427368811699152,3.51408816223472e-05,0.000220010828414319,0.000164014840822773,6.26280743419203e-05,0.00245911349771837,0.000395913241203098,0.0125221987250099,0.00168638531798106,0.00167952397377326
INS,repeats,4,0,9.19897129873615e-05,4.81986250363944e-06,5.24451284226313e-06,0.0025354091496632,0.000715150183583832,0.00142835444188055,0.000120119825157886,3.53870685766666e-05,0.000200074529226717,0.0010048256381552,9.94207675610812e-05,0.00693259156383914,0.00019439092117872,0.000180542611225534,0.00537524111183127,0.0154062675127519
INS,repeats,4,1,0.0019200229022884,0.000899172525795428,0.000603846073457868,0.00376125661597576,0.000950035404783549,0.000505079555446767,0.00429541560266878,0.000106317921455191,0.00142032808734159,0.00304300562994983,0.00112053938387421,0.000664546551700092,0.0006173004939102,0.00262471045894542,0.00334840220980143,0.0565510471703141
INS,repeats,4,2,9.59819604318782e-05,1.13069102198177e-05,4.47564189015352e-05,0.000388028126691721,8.19126050905089e-05,0.00043807651747183,0.000108412605270384,4.74121829609617e-05,5.87549346632244e-05,0.000138531113258925,0.000267099323838524,3.14582799565016e-05,9.23685922641503e-05,0.000121672408528574,0.00121541336208436,0.00639302177071425
INS,repeats,4,3,0.000303102195508965,8.09934337963036e-05,0.000103318890085471,1.56009544670892e-05,2.28052117560283e-05,0.000322538752260642,0.000494020396569193,7.05597027050755e-05,0.000160711993625553,3.82546168958329e-05,9.96190789229142e-05,0.000771343122455313,7.97680586252744e-05,0.000803969695523615,0.000374784930404148,0.000524405104346322
INS,repeats,4,4,0.000657562712412248,0.000132904454107925,0.000278319565668357,1.51839100972977e-05,0.000123889979838621,8.52261362434362e-05,0.00126821169314071,2.03408067172492e-05,7.31564174292557e-05,3.19004858153785e-05,0.000367544113540306,0.00186788273334685,0.00012964164749116,0.00134470576240081,0.000247646669161216,0.00181467732171306
INS,repeats,4,5+,0.00390471336933055,0.00158860090566998,0.000775202691601782,0.000685557329785597,0.000650574778827073,0.000240176011772,0.0068929375349213,0.000109036012919266,0.000120506367583753,0.00010371493885535,0.000213218867249149,0.000571354949313576,0.000216072524260987,0.0127393208927725,0.00811516983745936,0.00703997001793228
INS,repeats,5+,0,0.000143663913523065,2.43399031487383e-07,3.66703731390157e-06,0.00485132195359484,0.000206601590725672,0.00848149472152037,0.000197996150609724,0.000229072966951285,0.000165186520501597,0.00297368914027424,9.56484149613241e-05,0.00240854489894962,0.000986274695914237,7.43806282215872e-07,0.0095719038189252,0.0665912825675256
INS,repeats,5+,1,0.0010935478897371,8.69477664701116e-05,0.00127925391459863,0.00499162597771074,0.00979667860245315,0.00619243296094296,0.00179789423987892,0.000623576833339337,0.00194607920196022,0.012241500359712,0.00228127280800346,0.0329812229542564,0.00113366755122963,0.000594590420540699,0.00413183544048197,0.276623385262368
INS,repeats,5+,2,0.000175047798701934,1.34144049668083e-05,0.000154112390568276,0.000278009726554281,8.38812580878521e-05,0.00114429982886937,0.000188464353302432,9.24385869114471e-05,0.000159770333304656,6.34835646766576e-05,0.000206837060426309,0.000744345165627303,0.000950592282475904,0.000175007449909033,0.000923111778149247,0.010365997196453
INS,repeats,5+,3,0.000301183687186142,6.0407022404696e-05,0.000212366905892396,0.000129114425377456,4.20866804954584e-05,1.54317926790119e-05,0.000347591389279168,5.12211175260245e-05,8.79039521165454e-05,3.73859030110253e-05,3.52373123901811e-05,3.20651235603105e-05,8.25982111361155e-05,0.000636351540719261,0.000319406401204182,0.00364849032537018
INS,repeats,5+,4,0.000124698213786811,1.05767271465946e-05,0.000204701614334418,0.000131076023387407,4.96780073419402e-05,2.87317747751521e-05,0.000126140345402365,1.6098373858915e-05,5.08687646933207e-05,4.54745518664468e-05,8.97444141836876e-05,0.000426109841527915,0.000164644904744042,0.000201119311232925,0.00166661212739072,0.00149593931487134
INS,repeats,5+,5+,0.000238714812160941,6.71076245739909e-05,8.58323546564848e-05,0.000483256760060032,0.000219158794165143,7.44774264334958e-05,0.000361347564060516,6.02357467871703e-05,0.000109359634976265,3.06427650165329e-05,0.000127449928959201,0.000258949582790316,0.000193392188179989,0.00145398506541552,0.00428944269241043,0.00460209146243037
DEL,MH,2,1,0.00188709555993463,0.00013741027231455,0.000878479984222144,0.031085947774896,0.00389547024357706,0.000620142957389073,0.00219809983979819,0.00725951865586248,0.00525741439933656,0.010276530710538,0.200396823006111,0.00242036469753367,0.000439544269073188,0.00208668394799456,0.00649004031215219,0.00292775923134603
DEL,MH,3,1,0.000392302034077629,4.89124186228502e-06,6.6279222669226e-05,0.0132381553499034,0.00968443452407061,0.000994434549543881,0.000594210532366859,0.000470958768518777,0.00376001125017952,0.000936702261128095,0.00715038756917913,0.0013782057759553,0.000288053688157398,0.000101676317395422,0.0153823545762124,0.00522642938948724
DEL,MH,3,2,0.0047762060071182,0.00157455831864026,0.00156199107426733,0.00902591578328935,0.00360001095685863,0.00430882043408779,0.0100119005672126,0.000403836114456215,0.00197453949249451,0.00141209996531336,0.0551340317632719,0.00384551982355994,0.00131895676973458,0.022937999314305,0.00607051985070778,0.0236780463251797
DEL,MH,4,1,0.000550772991081571,8.83608256309794e-05,5.87976992108253e-05,0.00913987598310713,0.00571560577785814,0.00259129307564729,0.000864300854950187,9.34990927499457e-05,0.00268698568674046,0.00179479237484649,0.0111175546794885,7.83285363137138e-05,8.01460354142994e-05,0.000755158947686015,0.00431861064923991,0.000702075360550029
DEL,MH,4,2,0.00112980287656798,0.000288278530055969,0.00012182706595901,0.00649620107365562,0.0016808170767165,0.00838739993113379,0.00338883581722644,0.000276769419076541,0.00280266815634872,0.000453887967374494,0.0313218862936948,0.00145299188647483,0.00035556317232039,0.00331218177360851,0.00493713287095467,0.00100569705158365
DEL,MH,4,3,0.00107675078099303,0.000394630359621836,0.000188491080883679,0.00310268759522016,0.00126589479034864,0.00479131340504612,0.00273294323737422,0.000136261196367495,0.00176048765949635,0.000771676227279642,0.0372983524304444,0.00373877682966532,0.000633015957133152,0.00356588793764973,0.000513065981190402,0.00116331762364772
DEL,MH,5+,1,0.00148915456490258,0.000382315348127404,4.03764996621347e-05,0.00885036291631442,0.299010717775204,0.0688566209018598,0.00122542250471989,0.00147032423525593,0.000381709447333278,0.00937920067267134,0.000535996962791374,0.00683047958480289,0.000145933334674342,0.00376133712372082,0.0060549734485455,0.00211645876813188
DEL,MH,5+,2,0.00187223879847715,3.8322337084777e-05,2.32375636304377e-05,0.00827681469411809,0.117078567146518,0.271774812534931,0.000765540872832056,0.00251555087440321,0.000137048956238932,0.00892807219032555,0.000529972747431422,0.00480645221762389,0.000288347779118906,0.000704034971695707,0.00136982323784853,0.00143445589993168
DEL,MH,5+,3,0.000735789072228834,2.97489824648693e-05,1.70408675701015e-05,0.00757428623135993,0.0418879996026493,0.212394799644308,0.000423779793013039,0.00103058264127576,0.000690026103057466,0.00349345571935426,0.00159130569803049,0.00182627811778847,0.000727006449270243,0.000351895930448485,0.00346745737504092,0.000840551477491154
DEL,MH,5+,4,0.00101428568410546,0.000224729035295271,7.59260976189426e-05,0.00249191323783685,0.0146533948881914,0.11988670658684,0.0016880459113407,0.00058007975979336,0.000512197048360779,0.000400983963303684,0.00394533136051443,0.000274144215745061,0.000389342523444993,0.00378997048739256,0.00105475328682144,0.000602294310213131
DEL,MH,5+,5+,0.00454793296668774,0.00102459845335149,0.000818992797109416,0.000790297573452938,0.0108280294239649,0.0969856264966142,0.0100489575513627,8.28317674248283e-05,0.000360989382636761,0.0115852606937368,0.000487391478008754,0.00052095280407113,0.000616411433208136,0.0306878839553994,0.00890822798163668,0.032505538766832
